unit_id,speed,date
2506779,23203780.235294117647,2018-07-01 00:00:00
2654903,36805622.158823529412,2018-07-01 00:00:00
2654905,19806189.214833759591,2018-07-01 00:00:00
2654905,17115661.416879795396,2018-08-01 00:00:00
2654905,21205699.760736196319,2018-09-01 00:00:00
3241923,28850451.466165413534,2018-07-01 00:00:00
3241923,28495011.634686346863,2018-08-01 00:00:00
3241923,28847046.933333333333,2018-09-01 00:00:00
3488193,14411738.092348284960,2018-08-01 00:00:00
3488193,14435572.412587412587,2018-09-01 00:00:00
3551765,105903741.77777778,2018-08-01 00:00:00
3551765,106255075.28496042,2018-09-01 00:00:00
3551769,97868568.906716417910,2018-08-01 00:00:00
3551769,89810921.806315789474,2018-09-01 00:00:00
3551773,96702277.792592592593,2018-08-01 00:00:00
3551773,95992800.964523281596,2018-09-01 00:00:00
3551777,97873218.189723320158,2018-08-01 00:00:00
3551777,97046665.977876106195,2018-09-01 00:00:00
3551785,107356696.64925373,2018-08-01 00:00:00
3551785,108422923.96567506,2018-09-01 00:00:00
3551793,88034174.235955056180,2018-08-01 00:00:00
3551793,81619543.491002570694,2018-09-01 00:00:00
3551797,92869194.434163701068,2018-08-01 00:00:00
3551797,89114851.202586206897,2018-09-01 00:00:00
3551801,22236136.391304347826,2018-08-01 00:00:00
3551801,22694881.767326732673,2018-09-01 00:00:00
3551805,13767645.068840579710,2018-08-01 00:00:00
3551805,13582824.272321428571,2018-09-01 00:00:00
3551813,70445516.675159235669,2018-08-01 00:00:00
3551813,95153967.636559139785,2018-09-01 00:00:00
3551817,20870597.557692307692,2018-08-01 00:00:00
3551817,22726596.803970223325,2018-09-01 00:00:00
3551821,26055029.281938325991,2018-08-01 00:00:00
3551821,26045389.318077803204,2018-09-01 00:00:00
3551825,25612981.229032258065,2018-08-01 00:00:00
3551825,25880359.815555555556,2018-09-01 00:00:00
3551829,23737227.847736625514,2018-08-01 00:00:00
3551829,23082982.419282511211,2018-09-01 00:00:00
3551833,12513799.000000000000,2018-08-01 00:00:00
3551833,11984183.698717948718,2018-09-01 00:00:00
3551837,9368894.913043478261,2018-08-01 00:00:00
3551837,9634209.335585585586,2018-09-01 00:00:00
3551845,12517531.000000000000,2018-08-01 00:00:00
3551845,12004876.278571428571,2018-09-01 00:00:00
3551853,24682428.385214007782,2018-08-01 00:00:00
3551853,25183435.767705382436,2018-09-01 00:00:00
3551857,14011477.435897435897,2018-08-01 00:00:00
3551857,14312917.731981981982,2018-09-01 00:00:00
3551861,9479358.980263157895,2018-08-01 00:00:00
3551861,9474523.796766743649,2018-09-01 00:00:00
3551865,14335416.152482269504,2018-08-01 00:00:00
3551865,14391349.762790697674,2018-09-01 00:00:00
3551869,11905818.593283582090,2018-08-01 00:00:00
3551869,12229745.058035714286,2018-09-01 00:00:00
3551873,11743388.079646017699,2018-08-01 00:00:00
3551873,12379021.918681318681,2018-09-01 00:00:00
3551881,11346184.738317757009,2018-08-01 00:00:00
3551881,9071151.911290322581,2018-09-01 00:00:00
3551885,97356002.710424710425,2018-08-01 00:00:00
3551885,93641172.436525612472,2018-09-01 00:00:00
3551889,98114594.000000000000,2018-08-01 00:00:00
3551889,114096940.000000000000,2018-09-01 00:00:00
3551893,97468692.797619047619,2018-08-01 00:00:00
3551893,102378932.04471545,2018-09-01 00:00:00
3602853,9265594.367521367521,2018-08-01 00:00:00
3602853,10070348.217252396166,2018-09-01 00:00:00
3602861,9772365.712328767123,2018-08-01 00:00:00
3602861,9876094.190243902439,2018-09-01 00:00:00
3602865,10213517.863157894737,2018-08-01 00:00:00
3602865,10097256.342857142857,2018-09-01 00:00:00
3602869,9317492.453287197232,2018-09-01 00:00:00
3602885,12225939.922619047619,2018-08-01 00:00:00
3602889,100106243.800000000000,2018-08-01 00:00:00
3602889,94491220.613365155131,2018-09-01 00:00:00
3602893,103395410.04972376,2018-08-01 00:00:00
3602893,88682291.467532467532,2018-09-01 00:00:00
3602901,103639360.500000000000,2018-08-01 00:00:00
3602901,102474161.50310559,2018-09-01 00:00:00
3602917,11840950.958333333333,2018-08-01 00:00:00
3602917,11516548.127835051546,2018-09-01 00:00:00
3602921,97604942.500000000000,2018-08-01 00:00:00
3602921,99598752.475138121547,2018-09-01 00:00:00
3602929,50432686.666666666667,2018-08-01 00:00:00
3602929,93238855.963350785340,2018-09-01 00:00:00
3602941,11328744.486486486486,2018-08-01 00:00:00
3602941,11992862.455223880597,2018-09-01 00:00:00
3602945,90811491.964912280702,2018-08-01 00:00:00
3602945,106170285.17316017,2018-09-01 00:00:00
3602949,93107724.607142857143,2018-08-01 00:00:00
3602949,93701977.939716312057,2018-09-01 00:00:00
3602953,110970778.500000000000,2018-08-01 00:00:00
3602953,96155882.815013404826,2018-09-01 00:00:00
3602957,12454874.400000000000,2018-08-01 00:00:00
3602957,12279027.607692307692,2018-09-01 00:00:00
3602965,11763472.300000000000,2018-08-01 00:00:00
3602965,11188204.280851063830,2018-09-01 00:00:00
3602969,91665012.666666666667,2018-08-01 00:00:00
3602969,90859218.712500000000,2018-09-01 00:00:00
3602973,68865355.633333333333,2018-08-01 00:00:00
3602973,70657026.454277286136,2018-09-01 00:00:00
3602977,8915094.500000000000,2018-08-01 00:00:00
3602977,14119413.780487804878,2018-09-01 00:00:00
3602985,13717452.308550185874,2018-08-01 00:00:00
3602985,14215475.886414253898,2018-09-01 00:00:00
3602993,14777017.699186991870,2018-08-01 00:00:00
3602993,14661615.203539823009,2018-09-01 00:00:00
3602997,8509304.331858407080,2018-08-01 00:00:00
3602997,8658179.225316455696,2018-09-01 00:00:00
3603001,4704004.289473684211,2018-08-01 00:00:00
3603001,4732988.168975069252,2018-09-01 00:00:00
3603005,32653945.702127659574,2018-08-01 00:00:00
3603005,22969876.887892376682,2018-09-01 00:00:00
3603017,10193259.458333333333,2018-08-01 00:00:00
3603017,10103030.321348314607,2018-09-01 00:00:00
3603021,36971339.000000000000,2018-08-01 00:00:00
3603021,34075092.029082774049,2018-09-01 00:00:00
3603025,14767809.845493562232,2018-08-01 00:00:00
3603025,14401235.917613636364,2018-09-01 00:00:00
3603029,34775112.383141762452,2018-08-01 00:00:00
3603029,30967546.308035714286,2018-09-01 00:00:00
3603033,8892535.431818181818,2018-09-01 00:00:00
3603037,8864537.096385542169,2018-08-01 00:00:00
3603037,8721312.694444444444,2018-09-01 00:00:00
3603041,5483352.935483870968,2018-08-01 00:00:00
3603041,5334115.473958333333,2018-09-01 00:00:00
3603045,34961185.973484848485,2018-08-01 00:00:00
3603045,32329566.968000000000,2018-09-01 00:00:00
3603049,33965827.467213114754,2018-08-01 00:00:00
3603049,35408730.468982630273,2018-09-01 00:00:00
3603053,144132.663793103448,2018-08-01 00:00:00
3603061,8642664.324786324786,2018-09-01 00:00:00
3603065,36151609.317796610169,2018-08-01 00:00:00
3603065,34370944.460784313725,2018-09-01 00:00:00
3603069,0.00000000000000000000,2018-08-01 00:00:00
3603073,33912769.483516483516,2018-08-01 00:00:00
3603073,35739746.556818181818,2018-09-01 00:00:00
3603077,33707029.056122448980,2018-08-01 00:00:00
3603077,33683546.133903133903,2018-09-01 00:00:00
3603081,12246005.352000000000,2018-09-01 00:00:00
3603093,33953239.918367346939,2018-08-01 00:00:00
3603093,34217921.605726872247,2018-09-01 00:00:00
3603097,36170762.069672131148,2018-08-01 00:00:00
3603097,33954876.096629213483,2018-09-01 00:00:00
3603101,305868.535564853556,2018-09-01 00:00:00
3603105,33177927.391891891892,2018-08-01 00:00:00
3603105,36430186.761517615176,2018-09-01 00:00:00
3603117,55125049.452173913043,2018-09-01 00:00:00
3603121,324833.970731707317,2018-08-01 00:00:00
3603121,301682.496951219512,2018-09-01 00:00:00
3643601,98799716.792452830189,2018-09-01 00:00:00
3643609,102503714.25570776,2018-09-01 00:00:00
3643629,8015396.925311203320,2018-08-01 00:00:00
3643629,8121765.103837471783,2018-09-01 00:00:00
3643633,14474409.701612903226,2018-08-01 00:00:00
3643633,14021126.715246636771,2018-09-01 00:00:00
3643637,14076204.356521739130,2018-08-01 00:00:00
3643637,14294996.547884187082,2018-09-01 00:00:00
3643641,14662748.723404255319,2018-08-01 00:00:00
3643641,24834961.139759036145,2018-09-01 00:00:00
3643645,11519924.500000000000,2018-09-01 00:00:00
3643649,8893952.566473988439,2018-08-01 00:00:00
3643649,8853902.395238095238,2018-09-01 00:00:00
3643653,10805350.552941176471,2018-08-01 00:00:00
3643653,11277580.011834319527,2018-09-01 00:00:00
3643661,132618.338308457711,2018-08-01 00:00:00
3643661,131119.896313364055,2018-09-01 00:00:00
3643665,21652125.313953488372,2018-08-01 00:00:00
3643665,21608836.403225806452,2018-09-01 00:00:00
3643669,34060617.730434782609,2018-08-01 00:00:00
3643669,36778217.291111111111,2018-09-01 00:00:00
3643673,126102.232876712329,2018-08-01 00:00:00
3643673,145820.577878103837,2018-09-01 00:00:00
3643681,8583981.170454545455,2018-08-01 00:00:00
3643705,22067428.322222222222,2018-08-01 00:00:00
3643705,22325909.316159250585,2018-09-01 00:00:00
3643713,326346.605633802817,2018-08-01 00:00:00
3643713,329782.324618736383,2018-09-01 00:00:00
3643717,31237648.660194174757,2018-08-01 00:00:00
3643717,32816392.588366890380,2018-09-01 00:00:00
3643725,33358978.816176470588,2018-08-01 00:00:00
3643725,33847822.920716112532,2018-09-01 00:00:00
3643733,30005134.320000000000,2018-08-01 00:00:00
3643733,35165733.302013422819,2018-09-01 00:00:00
3643737,98926694.800000000000,2018-08-01 00:00:00
3643737,90748659.225806451613,2018-09-01 00:00:00
3643741,86686977.000000000000,2018-08-01 00:00:00
3643741,91086333.798469387755,2018-09-01 00:00:00
3643749,87264412.411764705882,2018-08-01 00:00:00
3643749,83762058.620608899297,2018-09-01 00:00:00
3643753,328010.619791666667,2018-08-01 00:00:00
3643753,327084.991428571429,2018-09-01 00:00:00
3643765,12205090.710784313725,2018-09-01 00:00:00
3643777,91741259.105263157895,2018-08-01 00:00:00
3643777,95869000.737068965517,2018-09-01 00:00:00
3643781,344659.316831683168,2018-08-01 00:00:00
3643781,330988.191919191919,2018-09-01 00:00:00
3643785,175064.887323943662,2018-08-01 00:00:00
3643785,168380.619815668203,2018-09-01 00:00:00
3643789,288083.271084337349,2018-08-01 00:00:00
3643789,272630.642058165548,2018-09-01 00:00:00
3643793,21611762.568281938326,2018-08-01 00:00:00
3643793,21365812.631111111111,2018-09-01 00:00:00
3643797,92861901.600000000000,2018-08-01 00:00:00
3643801,97651593.547785547786,2018-09-01 00:00:00
3643805,10740953.573991031390,2018-08-01 00:00:00
3643805,51223294.240356083086,2018-09-01 00:00:00
3643809,161266.883064516129,2018-08-01 00:00:00
3643809,162862.641083521445,2018-09-01 00:00:00
3643813,98575.992424242424,2018-09-01 00:00:00
3643821,36608147.104294478528,2018-08-01 00:00:00
3643821,35735417.103044496487,2018-09-01 00:00:00
3643833,186124.644927536232,2018-08-01 00:00:00
3643833,183570.779126213592,2018-09-01 00:00:00
3643837,35039670.704545454545,2018-09-01 00:00:00
3643845,75382925.583333333333,2018-08-01 00:00:00
3643845,96311307.528138528139,2018-09-01 00:00:00
3643857,173552.005025125628,2018-08-01 00:00:00
3643857,176158.804147465438,2018-09-01 00:00:00
3643861,22266865.301310043668,2018-08-01 00:00:00
3643861,12002920.021406727829,2018-09-01 00:00:00
3643869,9935126.767441860465,2018-08-01 00:00:00
3643869,10083804.961187214612,2018-09-01 00:00:00
3643877,21635469.126050420168,2018-08-01 00:00:00
3643877,21374988.438016528926,2018-09-01 00:00:00
3643889,15992378.090909090909,2018-08-01 00:00:00
3643889,35168204.966527196653,2018-09-01 00:00:00
3643893,4130884.088495575221,2018-08-01 00:00:00
3643893,4225431.933333333333,2018-09-01 00:00:00
3643901,21919623.363636363636,2018-08-01 00:00:00
3643901,21480778.258302583026,2018-09-01 00:00:00
3643917,30594704.341040462428,2018-08-01 00:00:00
3643917,31286295.918158567775,2018-09-01 00:00:00
3643921,22312051.557377049180,2018-08-01 00:00:00
3643921,22060947.504347826087,2018-09-01 00:00:00
3643925,39074846.542168674699,2018-08-01 00:00:00
3643925,42427726.291497975709,2018-09-01 00:00:00
3643941,32133107.276190476190,2018-08-01 00:00:00
3643941,33356181.212034383954,2018-09-01 00:00:00
3643945,4429955.027522935780,2018-08-01 00:00:00
3643945,4414224.981203007519,2018-09-01 00:00:00
3643953,30319710.704845814978,2018-09-01 00:00:00
3643957,36427105.736842105263,2018-08-01 00:00:00
3643957,35354525.533333333333,2018-09-01 00:00:00
3643961,20949809.695121951220,2018-08-01 00:00:00
3643961,20088926.410256410256,2018-09-01 00:00:00
3643965,4403319.319047619048,2018-08-01 00:00:00
3643965,4417243.582022471910,2018-09-01 00:00:00
3643969,25600358.986111111111,2018-08-01 00:00:00
3643969,25459112.608571428571,2018-09-01 00:00:00
3643973,19131140.000000000000,2018-08-01 00:00:00
3643973,18103761.429054054054,2018-09-01 00:00:00
3643977,9553892.230769230769,2018-08-01 00:00:00
3643977,11630247.189839572193,2018-09-01 00:00:00
3676253,898113.729729729730,2018-09-01 00:00:00
3676265,14516245.163043478261,2018-08-01 00:00:00
3676265,15271468.263020833333,2018-09-01 00:00:00
3676269,939304.969696969697,2018-08-01 00:00:00
3676269,894319.205714285714,2018-09-01 00:00:00
3676281,19946626.840375586854,2018-08-01 00:00:00
3676281,21680726.286057692308,2018-09-01 00:00:00
3676285,21463831.540983606557,2018-09-01 00:00:00
3676289,96817930.075757575758,2018-08-01 00:00:00
3676289,96822049.074074074074,2018-09-01 00:00:00
3676293,8479081.521472392638,2018-08-01 00:00:00
3676293,8603782.229024943311,2018-09-01 00:00:00
3676309,20816247.007092198582,2018-09-01 00:00:00
3676317,13769327.751412429379,2018-08-01 00:00:00
3676317,14654019.539936102236,2018-09-01 00:00:00
3676321,14695449.252631578947,2018-08-01 00:00:00
3676321,14826967.384615384615,2018-09-01 00:00:00
3676333,13856107.549019607843,2018-08-01 00:00:00
3676333,14556133.322784810127,2018-09-01 00:00:00
3676337,14597956.300000000000,2018-08-01 00:00:00
3676337,14358320.409574468085,2018-09-01 00:00:00
3676341,14247970.435643564356,2018-08-01 00:00:00
3676341,14108952.024444444444,2018-09-01 00:00:00
3676345,13903774.935779816514,2018-09-01 00:00:00
3676353,14434057.829896907216,2018-08-01 00:00:00
3676353,14606446.242696629213,2018-09-01 00:00:00
3676357,21843650.200892857143,2018-08-01 00:00:00
3676357,21690565.641604010025,2018-09-01 00:00:00
3676361,14852449.571428571429,2018-08-01 00:00:00
3676365,8902586.892857142857,2018-08-01 00:00:00
3676365,8870435.144329896907,2018-09-01 00:00:00
3676369,8933855.319767441860,2018-08-01 00:00:00
3676369,8932721.391608391608,2018-09-01 00:00:00
3676377,8838161.563829787234,2018-08-01 00:00:00
3676377,8597552.150000000000,2018-09-01 00:00:00
3676381,8898620.005000000000,2018-08-01 00:00:00
3676381,8768912.004444444444,2018-09-01 00:00:00
3676385,29821467.268907563025,2018-08-01 00:00:00
3676385,29269439.464530892449,2018-09-01 00:00:00
3676389,8751842.058823529412,2018-08-01 00:00:00
3676389,8686268.294392523364,2018-09-01 00:00:00
3676393,30101057.681818181818,2018-08-01 00:00:00
3676393,34262746.904656319290,2018-09-01 00:00:00
3676397,34082246.155251141553,2018-09-01 00:00:00
3676401,34728856.131782945736,2018-09-01 00:00:00
3676405,33828561.955445544554,2018-09-01 00:00:00
3676417,295544.444444444444,2018-08-01 00:00:00
3676417,315679.681818181818,2018-09-01 00:00:00
3693237,241027.010869565217,2018-08-01 00:00:00
3693237,243119.865573770492,2018-09-01 00:00:00
3693241,312547.018348623853,2018-08-01 00:00:00
3693241,316573.237467018470,2018-09-01 00:00:00
3693245,8909591.103260869565,2018-09-01 00:00:00
3693249,20647955.165605095541,2018-08-01 00:00:00
3693249,21236220.058823529412,2018-09-01 00:00:00
3693253,8923700.071895424837,2018-08-01 00:00:00
3693253,8927935.512345679012,2018-09-01 00:00:00
3693257,8485985.928104575163,2018-08-01 00:00:00
3693257,8709288.659663865546,2018-09-01 00:00:00
3693261,67678912.000000000000,2018-08-01 00:00:00
3693261,56237603.642201834862,2018-09-01 00:00:00
3693265,96109105.548309178744,2018-09-01 00:00:00
3693269,100906554.72965116,2018-09-01 00:00:00
3693273,35224029.703448275862,2018-08-01 00:00:00
3693273,35281205.872122762148,2018-09-01 00:00:00
3693277,108094919.97014925,2018-08-01 00:00:00
3693277,98006589.877984084881,2018-09-01 00:00:00
3693281,33741151.447058823529,2018-08-01 00:00:00
3693281,37117399.955773955774,2018-09-01 00:00:00
3693285,104426556.650000000000,2018-08-01 00:00:00
3693285,99941115.814317673378,2018-09-01 00:00:00
3693289,0.00000000000000000000,2018-08-01 00:00:00
3693289,176654.230769230769,2018-09-01 00:00:00
3693293,330622.089918256131,2018-09-01 00:00:00
3693297,41425.207792207792,2018-08-01 00:00:00
3693297,40941.987854251012,2018-09-01 00:00:00
3693301,22285807.419117647059,2018-08-01 00:00:00
3693301,22099784.050746268657,2018-09-01 00:00:00
3693305,35345988.558823529412,2018-08-01 00:00:00
3693305,35745455.964285714286,2018-09-01 00:00:00
3693309,86300548.777777777778,2018-09-01 00:00:00
3693313,183771.858823529412,2018-08-01 00:00:00
3693313,148799.871186440678,2018-09-01 00:00:00
3693317,97570830.222222222222,2018-08-01 00:00:00
3693317,93609771.760330578512,2018-09-01 00:00:00
3693329,151916.028037383178,2018-09-01 00:00:00
3693333,11699330.333333333333,2018-08-01 00:00:00
3693333,11843500.255319148936,2018-09-01 00:00:00
3693341,11820207.271739130435,2018-08-01 00:00:00
3693341,12268807.967741935484,2018-09-01 00:00:00
3693345,322056.611650485437,2018-08-01 00:00:00
3693345,323932.948339483395,2018-09-01 00:00:00
3693349,299796.111111111111,2018-08-01 00:00:00
3693349,300719.250602409639,2018-09-01 00:00:00
3693353,138357.527777777778,2018-08-01 00:00:00
3693353,155667.475409836066,2018-09-01 00:00:00
3693369,12252942.060283687943,2018-09-01 00:00:00
3693373,101435526.000000000000,2018-08-01 00:00:00
3693373,87466393.694323144105,2018-09-01 00:00:00
3693385,99454.801724137931,2018-08-01 00:00:00
3693385,116142.040697674419,2018-09-01 00:00:00
3693389,229087.095808383234,2018-08-01 00:00:00
3693389,210724.770666666667,2018-09-01 00:00:00
3693393,12174426.000000000000,2018-08-01 00:00:00
3693397,22122156.224066390041,2018-09-01 00:00:00
3693401,10198014.700000000000,2018-08-01 00:00:00
3693401,9949039.776223776224,2018-09-01 00:00:00
3693421,4399427.333333333333,2018-08-01 00:00:00
3693421,4262300.649056603774,2018-09-01 00:00:00
3693429,4276103.003311258278,2018-09-01 00:00:00
3693437,20868237.753333333333,2018-08-01 00:00:00
3693437,20704306.106598984772,2018-09-01 00:00:00
3693445,4465527.222222222222,2018-09-01 00:00:00
3693453,4292985.808080808081,2018-08-01 00:00:00
3693453,4454463.876146788991,2018-09-01 00:00:00
3693465,4028944.822222222222,2018-08-01 00:00:00
3693465,3949511.786764705882,2018-09-01 00:00:00
3693469,4442077.303703703704,2018-08-01 00:00:00
3693469,4412200.389705882353,2018-09-01 00:00:00
3693473,4406299.161971830986,2018-08-01 00:00:00
3693473,4402801.368298368298,2018-09-01 00:00:00
3693481,4267607.144736842105,2018-08-01 00:00:00
3693481,4274647.559322033898,2018-09-01 00:00:00
3693485,38185262.117224880383,2018-09-01 00:00:00
3693489,4298131.458333333333,2018-08-01 00:00:00
3693489,4246277.220930232558,2018-09-01 00:00:00
3693493,37189433.136690647482,2018-08-01 00:00:00
3693493,36773808.645569620253,2018-09-01 00:00:00
3693505,41163583.137931034483,2018-08-01 00:00:00
3693505,36477735.132231404959,2018-09-01 00:00:00
3693509,39903436.066115702479,2018-09-01 00:00:00
3693513,37628440.136752136752,2018-08-01 00:00:00
3693513,36005131.805936073059,2018-09-01 00:00:00
3693521,40868040.753246753247,2018-08-01 00:00:00
3693521,40595886.642633228840,2018-09-01 00:00:00
3693525,30723300.058823529412,2018-08-01 00:00:00
3693525,30989851.553459119497,2018-09-01 00:00:00
3693529,40267923.428571428571,2018-08-01 00:00:00
3693529,38023494.432900432900,2018-09-01 00:00:00
3693537,21122626.518987341772,2018-08-01 00:00:00
3693537,20080622.150442477876,2018-09-01 00:00:00
3693541,20836614.861538461538,2018-08-01 00:00:00
3693541,20671586.709534368071,2018-09-01 00:00:00
3693561,4320711.309859154930,2018-08-01 00:00:00
3693561,4256707.065134099617,2018-09-01 00:00:00
3693565,4333812.475609756098,2018-08-01 00:00:00
3693565,4137519.686746987952,2018-09-01 00:00:00
3693577,20251701.875862068966,2018-09-01 00:00:00
3693581,4370766.689759036145,2018-09-01 00:00:00
3693589,36607393.810344827586,2018-08-01 00:00:00
3693589,34328533.308823529412,2018-09-01 00:00:00
3693597,18406079.628571428571,2018-08-01 00:00:00
3693597,18164625.401785714286,2018-09-01 00:00:00
3693601,905713.803921568627,2018-08-01 00:00:00
3693601,907502.397260273973,2018-09-01 00:00:00
3693605,930606.848484848485,2018-08-01 00:00:00
3693605,925336.619402985075,2018-09-01 00:00:00
3693613,92181.851239669421,2018-08-01 00:00:00
3693613,92680.462724935733,2018-09-01 00:00:00
3693617,923396.662337662338,2018-08-01 00:00:00
3693617,948235.285714285714,2018-09-01 00:00:00
3693621,590299.538461538462,2018-08-01 00:00:00
3693621,609687.962305986696,2018-09-01 00:00:00
3693629,2078132.155844155844,2018-08-01 00:00:00
3693629,2040870.526178010471,2018-09-01 00:00:00
3693637,91780.163461538462,2018-08-01 00:00:00
3693637,93550.250746268657,2018-09-01 00:00:00
3693641,915586.050420168067,2018-08-01 00:00:00
3693641,1387579.297979797980,2018-09-01 00:00:00
3708445,2063387.515789473684,2018-08-01 00:00:00
3708449,888753.206349206349,2018-09-01 00:00:00
3708453,89980.041379310345,2018-08-01 00:00:00
3708453,88959.783783783784,2018-09-01 00:00:00
3708457,715203.377483443709,2018-08-01 00:00:00
3708457,732346.015228426396,2018-09-01 00:00:00
3708469,1426189.000000000000,2018-08-01 00:00:00
3708469,1413723.136919315403,2018-09-01 00:00:00
3708473,2097949.923664122137,2018-08-01 00:00:00
3708473,2143794.131964809384,2018-09-01 00:00:00
3708477,1470147.914062500000,2018-08-01 00:00:00
3708477,1474214.115942028986,2018-09-01 00:00:00
3708481,2179170.589743589744,2018-08-01 00:00:00
3708485,188277.805970149254,2018-08-01 00:00:00
3708485,187802.105747126437,2018-09-01 00:00:00
3708489,937906.939393939394,2018-08-01 00:00:00
3708489,3005769.352313167260,2018-09-01 00:00:00
3708493,8461236.625000000000,2018-08-01 00:00:00
3708493,8454965.493333333333,2018-09-01 00:00:00
3708505,67225.500000000000,2018-08-01 00:00:00
3708505,66663.055408970976,2018-09-01 00:00:00
3708509,1825783.128048780488,2018-08-01 00:00:00
3708509,1852776.391111111111,2018-09-01 00:00:00
3708513,935320.926829268293,2018-08-01 00:00:00
3708513,936373.115869017632,2018-09-01 00:00:00
3708517,1445313.900000000000,2018-08-01 00:00:00
3708517,1437293.038759689922,2018-09-01 00:00:00
3708521,936699.561151079137,2018-08-01 00:00:00
3708521,942884.211627906977,2018-09-01 00:00:00
3708525,622294.312500000000,2018-08-01 00:00:00
3708525,651123.660714285714,2018-09-01 00:00:00
3708533,1405819.985915492958,2018-08-01 00:00:00
3708533,1380581.862068965517,2018-09-01 00:00:00
3708537,1397938.966666666667,2018-08-01 00:00:00
3708537,1426383.542579075426,2018-09-01 00:00:00
3708549,12788515.519685039370,2018-09-01 00:00:00
3708553,2677528.376811594203,2018-08-01 00:00:00
3708553,3025184.281395348837,2018-09-01 00:00:00
3708557,918751.155313351499,2018-09-01 00:00:00
3708561,7072842.508875739645,2018-08-01 00:00:00
3708561,6879928.952702702703,2018-09-01 00:00:00
3708565,1342920.424242424242,2018-08-01 00:00:00
3708565,1294257.378076062640,2018-09-01 00:00:00
3708573,10224796.417661097852,2018-09-01 00:00:00
3708577,1883053.600000000000,2018-08-01 00:00:00
3708577,1876358.523573200993,2018-09-01 00:00:00
3708581,7012121.300000000000,2018-08-01 00:00:00
3708581,6920718.331476323120,2018-09-01 00:00:00
3708585,7099667.358974358974,2018-08-01 00:00:00
3708585,7116435.786279683377,2018-09-01 00:00:00
3708593,7129388.640243902439,2018-08-01 00:00:00
3708593,7077188.866666666667,2018-09-01 00:00:00
3708597,18634475.550000000000,2018-08-01 00:00:00
3708597,18219298.535714285714,2018-09-01 00:00:00
3708601,341935.293333333333,2018-08-01 00:00:00
3708601,338738.287058823529,2018-09-01 00:00:00
3708609,10282587.385093167702,2018-08-01 00:00:00
3708609,10121425.709172259508,2018-09-01 00:00:00
3708617,9784789.870588235294,2018-08-01 00:00:00
3708617,9516700.611627906977,2018-09-01 00:00:00
3708625,20043597.222222222222,2018-08-01 00:00:00
3708625,19842242.987714987715,2018-09-01 00:00:00
3708629,0.00000000000000000000,2018-08-01 00:00:00
3708633,14899667.222222222222,2018-09-01 00:00:00
3708637,2014709.603644646925,2018-09-01 00:00:00
3708641,90189.984375000000,2018-08-01 00:00:00
3708641,90158.459276018100,2018-09-01 00:00:00
3708645,10258137.186046511628,2018-08-01 00:00:00
3708645,10165970.400510204082,2018-09-01 00:00:00
3708649,287577.649681528662,2018-08-01 00:00:00
3708649,289790.742424242424,2018-09-01 00:00:00
3708653,1525949.993421052632,2018-08-01 00:00:00
3708653,1510093.200913242009,2018-09-01 00:00:00
3708657,9158275.631578947368,2018-08-01 00:00:00
3708657,9109434.231651376147,2018-09-01 00:00:00
3708661,320847.513157894737,2018-08-01 00:00:00
3708661,325982.100628930818,2018-09-01 00:00:00
3708665,9135792.000000000000,2018-08-01 00:00:00
3708665,9073460.072022160665,2018-09-01 00:00:00
3708673,18497416.785714285714,2018-08-01 00:00:00
3708673,17017238.573333333333,2018-09-01 00:00:00
3708677,10292866.850000000000,2018-08-01 00:00:00
3708677,10188155.712962962963,2018-09-01 00:00:00
3708681,18536530.732919254658,2018-08-01 00:00:00
3708681,18137983.480000000000,2018-09-01 00:00:00
3708685,6043292.159722222222,2018-08-01 00:00:00
3708685,5975154.492877492877,2018-09-01 00:00:00
3708693,12521815.764705882353,2018-08-01 00:00:00
3708693,12205034.264227642276,2018-09-01 00:00:00
3708697,132282.151785714286,2018-08-01 00:00:00
3708697,127326.576530612245,2018-09-01 00:00:00
3708701,16093430.600000000000,2018-08-01 00:00:00
3708701,16010347.266666666667,2018-09-01 00:00:00
3708705,11347636.885714285714,2018-09-01 00:00:00
3708717,18699276.560509554140,2018-08-01 00:00:00
3708717,18496485.995359628770,2018-09-01 00:00:00
3708721,18682884.166666666667,2018-08-01 00:00:00
3708721,18335742.191111111111,2018-09-01 00:00:00
3708725,11927944.054054054054,2018-08-01 00:00:00
3708725,11778723.372822299652,2018-09-01 00:00:00
3708737,9158090.666666666667,2018-08-01 00:00:00
3708737,8828584.144615384615,2018-09-01 00:00:00
3708741,341216.285714285714,2018-08-01 00:00:00
3708741,348189.963525835866,2018-09-01 00:00:00
3708745,333741.361842105263,2018-08-01 00:00:00
3708745,346059.250000000000,2018-09-01 00:00:00
3708749,35347718.442857142857,2018-08-01 00:00:00
3708749,34387945.566233766234,2018-09-01 00:00:00
3708753,18665129.972727272727,2018-08-01 00:00:00
3708753,18442521.350993377483,2018-09-01 00:00:00
3708757,23391171.102564102564,2018-08-01 00:00:00
3708757,23662411.138107416880,2018-09-01 00:00:00
3708761,329363.198412698413,2018-08-01 00:00:00
3708761,332077.659147869674,2018-09-01 00:00:00
3708765,12126731.562500000000,2018-08-01 00:00:00
3708765,12365541.443693693694,2018-09-01 00:00:00
3708769,10385021.821656050955,2018-08-01 00:00:00
3708769,10278336.614077669903,2018-09-01 00:00:00
3766933,25434961.250000000000,2018-08-01 00:00:00
3766933,24641224.147887323944,2018-09-01 00:00:00
